0.344692268104	0.472833384389	0.530598359188	0.575508233424	0.666435950119	0.69982077533	0.789644511411	0.817815885226	0.793410479921	0.766170854052	0.647346174966	0.592812846666	0.576996987704	0.639707058815	0.701568840952	0.755936922288	0.807833326685	0.792273767971	0.728256287631	0.75274056064	0.777094104823	0.73432215702	0.750647050977	0.770959329321	0.802333943053	0.78889016572	0.791960186518	0.82474970644	0.847055603003	0.767445321559	0.703855150277	0.706914099146	0.563462935767	0.542621206894	0.620479240528	0.579441780524	0.549918783777	0.473590630813	0.308097863722	0.230576790069	residential_area
0.337328591178	0.308187298819	0.302445142787	0.307412434803	0.319508146059	0.330530043559	0.295638790653	0.310084792369	0.326965476815	0.309838729142	0.307770758678	0.262205291032	0.246147347566	0.234329661438	0.250970181414	0.237737970711	0.219549844402	0.220193919914	0.22979962897	0.238317117648	0.258099523056	0.284907575082	0.299758946339	0.308432770809	0.322155682638	0.478350695266	0.643305285277	0.683537090824	0.630962243018	0.258135665239	0.267145008915	0.265073480849	0.23332159854	0.174719005528	0.162322108682	0.200441138862	0.118621297722	0.0879597752871	0.0815953947127	0.0880685359483	residential_area
0.51108713967	0.426503543812	0.418658107495	0.410441457806	0.438046123413	0.45864991012	0.490307500504	0.509216629424	0.471388041648	0.460622158152	0.424232179653	0.430068250273	0.392293459732	0.383325933255	0.421670405381	0.458402799499	0.469078724144	0.469018786795	0.458250810723	0.474259686329	0.474038144126	0.460902600752	0.486478796079	0.442119175628	0.466788165581	0.466273898489	0.490319413687	0.490497171315	0.446879923776	0.456154861014	0.538884013843	0.5778834864	0.568223432045	0.521719898199	0.522702026514	0.567360637881	0.559285660413	0.448154384893	0.322267045132	0.326136930693	residential_area
0.64623998022	0.725255792394	0.870953033349	0.836372745368	0.835781105048	0.837389916131	0.890009380322	0.925513219943	0.886519403961	0.836703673215	0.768196678419	0.754467283897	0.753748853408	0.690141351708	0.657652459863	0.742539885396	0.850560406248	0.856412934567	0.804880632245	0.803952227729	0.843316970852	0.862884121908	0.85466677836	0.814436981929	0.782098494926	0.754919073495	0.776178022432	0.804175699659	0.825384287411	0.756463745592	0.741830273249	0.732543638418	0.721125959884	0.739899302586	0.656355679232	0.639509973275	0.634309650982	0.482144707236	0.356643404843	0.368832676329	residential_area
0.386296945957	0.396186669577	0.472183176877	0.402316007581	0.412631399946	0.440671663838	0.449632750069	0.510366108346	0.533509942788	0.568604679248	0.618531174243	0.649954368823	0.657434348028	0.596040485963	0.574579610389	0.547911473129	0.564123610064	0.550050390009	0.557466869927	0.565425976406	0.514880323579	0.443287933675	0.419617793121	0.399419020291	0.446049820085	0.495624107379	0.535294669286	0.482049993813	0.447757133511	0.376593855527	0.353717012678	0.394734128212	0.331698942072	0.246474544829	0.233462785501	0.213953771445	0.16208216169	0.132934711902	0.107811634256	0.144098636057	residential_area
0.389204466185	0.520971938854	0.663244284188	0.729046288136	0.666364295847	0.703624824443	0.69343170762	0.648993883582	0.685843480375	0.727016303154	0.774481408677	0.823765879183	0.771898640859	0.772797618906	0.750208098539	0.7514212155	0.78769952546	0.785467217061	0.854358574632	0.87934780277	0.833318249922	0.797081226247	0.857686223797	0.881275711626	0.822561301588	0.813198521313	0.794422033629	0.934901877257	0.838668412623	0.57373280084	0.592227362495	0.591449937513	0.545665062559	0.497771642025	0.437331329941	0.38047586611	0.316827727493	0.247750507022	0.199137267215	0.167735142575	residential_area
0.714391702649	0.797023439554	0.851885428868	0.870275416512	0.886926382078	0.887060407828	0.848436807869	0.873530235095	0.793121090467	0.792441191458	0.734979047589	0.733094089387	0.746328176737	0.763680511448	0.747049979115	0.775434354503	0.80592513077	0.763943939797	0.738624693162	0.733786277798	0.750434884364	0.746878939895	0.783352253338	0.781203409907	0.812258280097	0.817675196273	0.832131581448	0.840469455453	0.862008264966	0.901067184429	0.951287368307	0.926213446768	0.926638960639	0.906862912299	0.879305975294	0.852039912334	0.787786024659	0.690193927173	0.567725502339	0.481617484478	residential_area
0.629298035363	0.550558817561	0.561281587896	0.575245656836	0.555771665167	0.574030492963	0.657469020673	0.705474320732	0.706682683789	0.693245446002	0.672674195975	0.666456156423	0.645894289365	0.626915693134	0.628232859501	0.676667848583	0.674516144306	0.666975531594	0.667552228241	0.696707044492	0.707710314125	0.695073189362	0.649253132944	0.670539710781	0.690373407236	0.689045172349	0.656751070326	0.745545237997	0.926751989738	0.914823202098	0.868116843306	0.867349286731	0.923505370879	0.940078559862	0.872897764909	0.909115860416	0.876248054262	0.713150688942	0.582220835425	0.549379169859	residential_area
0.285030882315	0.382510112727	0.409397325532	0.356964744656	0.365335868944	0.407733744431	0.428635013203	0.494956563791	0.503710245702	0.435363810312	0.446945964402	0.42423147078	0.405008369925	0.37913699221	0.342028964623	0.351510731456	0.353526759009	0.374771640489	0.338277884622	0.278667368335	0.257602523575	0.244632077466	0.236975813672	0.212459107258	0.203376962719	0.204204348395	0.223445079556	0.240394061141	0.232930436308	0.200982123252	0.264595185224	0.267550773819	0.253733556955	0.318469342049	0.313964980852	0.335464393368	0.331680036347	0.295278348378	0.239038264531	0.256776143042	residential_area
0.315018975038	0.30362770869	0.351032945866	0.314377435697	0.320648175195	0.332297797253	0.339766948903	0.339572195288	0.301230740571	0.349479113387	0.288749037008	0.34019001146	0.334790506832	0.343134948457	0.371469763468	0.372433043058	0.376206145985	0.336347892429	0.345171877699	0.288321111201	0.281918583547	0.288531802459	0.353330464427	0.411019483554	0.423987120966	0.403354416215	0.378720034451	0.382092797231	0.354912581521	0.311655885717	0.446563907132	0.37366973921	0.363028285423	0.395920167514	0.383528598941	0.391397821984	0.41665782335	0.372761332035	0.296172559203	0.280250178087	residential_area
0.423214103238	0.387257004576	0.361544888168	0.351055634271	0.359095313941	0.360647007972	0.447081794905	0.472233108066	0.443664563687	0.401331570677	0.384170686349	0.37535298078	0.418789041178	0.394531434368	0.356416787832	0.378143559591	0.428298759456	0.45604458647	0.48892287627	0.530791162373	0.547363008327	0.561696170807	0.553826064918	0.543524332932	0.579889832685	0.664152116576	0.723784946622	0.729345518191	0.754603754391	0.837597918304	0.969832192335	1.03201536068	1.01000261341	1.0588903633	1.05287660133	0.918181909672	0.963422644238	0.984845863544	1.0142347513	0.875798327718	residential_area
0.350218718452	0.328073306791	0.312585451169	0.329691744348	0.362697660643	0.413453726336	0.383963601613	0.45300994582	0.426008113993	0.469350944892	0.50094941942	0.445510538898	0.398556435257	0.36003685835	0.321305337283	0.28015551913	0.278315558136	0.261332855316	0.294570599491	0.290562186195	0.250975158796	0.248838954887	0.250829625758	0.244285595687	0.231242636213	0.25650683902	0.26597858813	0.287607903104	0.25907468867	0.237426033061	0.294189251487	0.273255016131	0.193549357077	0.144293703563	0.124686344048	0.136869115095	0.113591224418	0.0982223679259	0.0833034032338	0.0936850109929	residential_area
0.328240173831	0.308182670223	0.304089540174	0.320237566408	0.425022728373	0.386370371682	0.389101813988	0.362710388231	0.360460975105	0.293296829159	0.287733829787	0.33134550489	0.281294114107	0.282551686171	0.267739142469	0.260823059791	0.283574520441	0.294073892221	0.288785318223	0.292213983292	0.248834661097	0.247986740742	0.271904681221	0.31620775462	0.340244038333	0.339862184971	0.344326698462	0.415630421547	0.337017692383	0.29249047583	0.351969640427	0.355119661707	0.214668310775	0.163833933038	0.132749458936	0.123423126624	0.103600555361	0.0891047348117	0.0815260627406	0.0874581622383	residential_area
0.415898992097	0.276231397406	0.296966588946	0.341948289798	0.291766514933	0.294741076307	0.301807294574	0.298470497679	0.296552293703	0.312975313325	0.291467564867	0.300528087113	0.267487216503	0.244423095461	0.232823587488	0.222075954262	0.209220596429	0.206677153722	0.207210384114	0.214336165422	0.319256785647	0.493263748072	0.639681755854	0.639525704667	0.636421350429	0.706250771181	0.731051595525	0.717164337702	0.56667253901	0.248646792474	0.190628687359	0.195728976557	0.16319117312	0.119176409519	0.0970094413943	0.0950660783925	0.0796169532977	0.0841196427707	0.0741264893799	0.0843591911978	residential_area
